Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Rough Heston,3.0,0.008213552361396304,1.045,3937.522946229548,4114.711478809877,0.03651353816886379,0.9997001391096165,0.26412179403192093
Rough Heston,3.0,0.008213552361396304,1.0466666666666666,3937.522946229548,4121.2740170535935,0.03651353816886379,0.9997001391096165,0.26592132140058067
Rough Heston,3.0,0.008213552361396304,1.0483333333333333,3937.522946229548,4127.836555297309,0.03651353816886379,0.9997001391096165,0.26774340887973813
Rough Heston,3.0,0.008213552361396304,1.05,3937.522946229548,4134.399093541026,0.03651353816886379,0.9997001391096165,0.2695841511747742
Rough Heston,7.0,0.019164955509924708,0.95,3938.608044430406,3741.6776422088856,0.036541941945302046,0.9992999204784726,0.3191045883986394
Rough Heston,7.0,0.019164955509924708,0.9516666666666667,3938.608044430406,3748.241988949603,0.036541941945302046,0.9992999204784726,0.3165605378634578
Rough Heston,7.0,0.019164955509924708,0.9533333333333333,3938.608044430406,3754.8063356903203,0.036541941945302046,0.9992999204784726,0.3140119926157991
Rough Heston,7.0,0.019164955509924708,0.955,3938.608044430406,3761.3706824310375,0.036541941945302046,0.9992999204784726,0.31145961270231726
Rough Heston,7.0,0.019164955509924708,0.9566666666666667,3938.608044430406,3767.935029171755,0.036541941945302046,0.9992999204784726,0.3089041590677162
Rough Heston,7.0,0.019164955509924708,0.9583333333333333,3938.608044430406,3774.4993759124723,0.036541941945302046,0.9992999204784726,0.30634649969396094
Rough Heston,7.0,0.019164955509924708,0.96,3938.608044430406,3781.06372265319,0.036541941945302046,0.9992999204784726,0.30378761342230537
Rough Heston,7.0,0.019164955509924708,0.9616666666666667,3938.608044430406,3787.6280693939075,0.036541941945302046,0.9992999204784726,0.3012285933195198
Rough Heston,7.0,0.019164955509924708,0.9633333333333333,3938.608044430406,3794.192416134624,0.036541941945302046,0.9992999204784726,0.29867065218721967
Rough Heston,7.0,0.019164955509924708,0.965,3938.608044430406,3800.756762875342,0.036541941945302046,0.9992999204784726,0.29611513144244866
Rough Heston,7.0,0.019164955509924708,0.9666666666666667,3938.608044430406,3807.3211096160594,0.036541941945302046,0.9992999204784726,0.29356351571668965
Rough Heston,7.0,0.019164955509924708,0.9683333333333333,3938.608044430406,3813.8854563567766,0.036541941945302046,0.9992999204784726,0.29101745216999403
Rough Heston,7.0,0.019164955509924708,0.97,3938.608044430406,3820.4498030974937,0.036541941945302046,0.9992999204784726,0.2884787742429416
Rough Heston,7.0,0.019164955509924708,0.9716666666666667,3938.608044430406,3827.0141498382113,0.036541941945302046,0.9992999204784726,0.28594952780085175
Rough Heston,7.0,0.019164955509924708,0.9733333333333333,3938.608044430406,3833.5784965789285,0.036541941945302046,0.9992999204784726,0.28343199780860395
Rough Heston,7.0,0.019164955509924708,0.975,3938.608044430406,3840.142843319646,0.036541941945302046,0.9992999204784726,0.280928732943723
Rough Heston,7.0,0.019164955509924708,0.9766666666666667,3938.608044430406,3846.7071900603632,0.036541941945302046,0.9992999204784726,0.2784425678767598
Rough Heston,7.0,0.019164955509924708,0.9783333333333333,3938.608044430406,3853.2715368010804,0.036541941945302046,0.9992999204784726,0.2759766415511604
Rough Heston,7.0,0.019164955509924708,0.98,3938.608044430406,3859.835883541798,0.036541941945302046,0.9992999204784726,0.2735344129580706
Rough Heston,7.0,0.019164955509924708,0.9816666666666667,3938.608044430406,3866.4002302825156,0.036541941945302046,0.9992999204784726,0.271119674293615
Rough Heston,7.0,0.019164955509924708,0.9833333333333333,3938.608044430406,3872.9645770232323,0.036541941945302046,0.9992999204784726,0.2687365633851077
Rough Heston,7.0,0.019164955509924708,0.985,3938.608044430406,3879.52892376395,0.036541941945302046,0.9992999204784726,0.26638957539758723
Rough Heston,7.0,0.019164955509924708,0.9866666666666667,3938.608044430406,3886.0932705046675,0.036541941945302046,0.9992999204784726,0.2640835735528851
Rough Heston,7.0,0.019164955509924708,0.9883333333333333,3938.608044430406,3892.6576172453847,0.036541941945302046,0.9992999204784726,0.2618237968906119
Rough Heston,7.0,0.019164955509924708,0.99,3938.608044430406,3899.221963986102,0.036541941945302046,0.9992999204784726,0.2596158621316276
Rough Heston,7.0,0.019164955509924708,0.9916666666666667,3938.608044430406,3905.7863107268195,0.036541941945302046,0.9992999204784726,0.25746575528986443
Rough Heston,7.0,0.019164955509924708,0.9933333333333333,3938.608044430406,3912.3506574675366,0.036541941945302046,0.9992999204784726,0.25537980796569665
Rough Heston,7.0,0.019164955509924708,0.995,3938.608044430406,3918.9150042082542,0.036541941945302046,0.9992999204784726,0.2533646543990236
Rough Heston,7.0,0.019164955509924708,0.9966666666666667,3938.608044430406,3925.4793509489714,0.036541941945302046,0.9992999204784726,0.25142716496491724
Rough Heston,7.0,0.019164955509924708,0.9983333333333333,3938.608044430406,3932.0436976896885,0.036541941945302046,0.9992999204784726,0.2495743546826873
Rough Heston,7.0,0.019164955509924708,1.0,3938.608044430406,3938.608044430406,0.036541941945302046,0.9992999204784726,0.2478132669042754
Rough Heston,7.0,0.019164955509924708,1.0016666666666667,3938.608044430406,3945.1723911711238,0.036541941945302046,0.9992999204784726,0.24615083497948584
Rough Heston,7.0,0.019164955509924708,1.0033333333333334,3938.608044430406,3951.736737911841,0.036541941945302046,0.9992999204784726,0.24459372700186224
Rough Heston,7.0,0.019164955509924708,1.005,3938.608044430406,3958.3010846525576,0.036541941945302046,0.9992999204784726,0.24314818072933186
Rough Heston,7.0,0.019164955509924708,1.0066666666666666,3938.608044430406,3964.8654313932752,0.036541941945302046,0.9992999204784726,0.2418198371190091
Rough Heston,7.0,0.019164955509924708,1.0083333333333333,3938.608044430406,3971.429778133993,0.036541941945302046,0.9992999204784726,0.2406135815923062
Rough Heston,7.0,0.019164955509924708,1.01,3938.608044430406,3977.9941248747105,0.036541941945302046,0.9992999204784726,0.23953340200725423
Rough Heston,7.0,0.019164955509924708,1.0116666666666667,3938.608044430406,3984.5584716154276,0.036541941945302046,0.9992999204784726,0.238582271632688
Rough Heston,7.0,0.019164955509924708,1.0133333333333334,3938.608044430406,3991.122818356145,0.036541941945302046,0.9992999204784726,0.2377620637937896
Rough Heston,7.0,0.019164955509924708,1.0150000000000001,3938.608044430406,3997.687165096863,0.036541941945302046,0.9992999204784726,0.23707350331628238
Rough Heston,7.0,0.019164955509924708,1.0166666666666666,3938.608044430406,4004.2515118375795,0.036541941945302046,0.9992999204784726,0.23651615737731713
Rough Heston,7.0,0.019164955509924708,1.0183333333333333,3938.608044430406,4010.8158585782967,0.036541941945302046,0.9992999204784726,0.23608846631957825
Rough Heston,7.0,0.019164955509924708,1.02,3938.608044430406,4017.3802053190143,0.036541941945302046,0.9992999204784726,0.2357878122766127
Rough Heston,7.0,0.019164955509924708,1.0216666666666667,3938.608044430406,4023.944552059732,0.036541941945302046,0.9992999204784726,0.23561062122662563
Rough Heston,7.0,0.019164955509924708,1.0233333333333334,3938.608044430406,4030.5088988004495,0.036541941945302046,0.9992999204784726,0.2355524923099813
Rough Heston,7.0,0.019164955509924708,1.025,3938.608044430406,4037.0732455411658,0.036541941945302046,0.9992999204784726,0.23560834589112428
Rough Heston,7.0,0.019164955509924708,1.0266666666666666,3938.608044430406,4043.6375922818834,0.036541941945302046,0.9992999204784726,0.23577258165152212
Rough Heston,7.0,0.019164955509924708,1.0283333333333333,3938.608044430406,4050.201939022601,0.036541941945302046,0.9992999204784726,0.23603923731159954
Rough Heston,7.0,0.019164955509924708,1.03,3938.608044430406,4056.7662857633186,0.036541941945302046,0.9992999204784726,0.2364021389410709
Rough Heston,7.0,0.019164955509924708,1.0316666666666667,3938.608044430406,4063.3306325040357,0.036541941945302046,0.9992999204784726,0.23685503603562952
Rough Heston,7.0,0.019164955509924708,1.0333333333333334,3938.608044430406,4069.8949792447534,0.036541941945302046,0.9992999204784726,0.23739171525338504
Rough Heston,7.0,0.019164955509924708,1.0350000000000001,3938.608044430406,4076.459325985471,0.036541941945302046,0.9992999204784726,0.23800609073772044
Rough Heston,7.0,0.019164955509924708,1.0366666666666666,3938.608044430406,4083.0236727261877,0.036541941945302046,0.9992999204784726,0.2386922703392389
Rough Heston,7.0,0.019164955509924708,1.0383333333333333,3938.608044430406,4089.588019466905,0.036541941945302046,0.9992999204784726,0.2394446000933135
Rough Heston,7.0,0.019164955509924708,1.04,3938.608044430406,4096.152366207622,0.036541941945302046,0.9992999204784726,0.24025769062825447
Rough Heston,7.0,0.019164955509924708,1.0416666666666667,3938.608044430406,4102.71671294834,0.036541941945302046,0.9992999204784726,0.24112643072975876
Rough Heston,7.0,0.019164955509924708,1.0433333333333334,3938.608044430406,4109.281059689058,0.036541941945302046,0.9992999204784726,0.24204599281621747
