Model,T_days,T,K_over_F0,Forward,Strike,r_GSW,Discount_factor,IV_model
Classical Heston,60.0,0.16427104722792607,0.95,3953.225803627468,3755.564513446094,0.036887139848979206,0.9939588325864447,0.26818980771876577
Classical Heston,60.0,0.16427104722792607,0.9516666666666667,3953.225803627468,3762.153223118807,0.036887139848979206,0.9939588325864447,0.2668574726443116
Classical Heston,60.0,0.16427104722792607,0.9533333333333333,3953.225803627468,3768.741932791519,0.036887139848979206,0.9939588325864447,0.2655252968785773
Classical Heston,60.0,0.16427104722792607,0.955,3953.225803627468,3775.330642464232,0.036887139848979206,0.9939588325864447,0.26419341518934103
Classical Heston,60.0,0.16427104722792607,0.9566666666666667,3953.225803627468,3781.9193521369443,0.036887139848979206,0.9939588325864447,0.26286196111545457
Classical Heston,60.0,0.16427104722792607,0.9583333333333333,3953.225803627468,3788.5080618096563,0.036887139848979206,0.9939588325864447,0.2615310674253192
Classical Heston,60.0,0.16427104722792607,0.96,3953.225803627468,3795.096771482369,0.036887139848979206,0.9939588325864447,0.2602008668069663
Classical Heston,60.0,0.16427104722792607,0.9616666666666667,3953.225803627468,3801.6854811550816,0.036887139848979206,0.9939588325864447,0.2588714927840946
Classical Heston,60.0,0.16427104722792607,0.9633333333333333,3953.225803627468,3808.274190827794,0.036887139848979206,0.9939588325864447,0.25754308084741684
Classical Heston,60.0,0.16427104722792607,0.965,3953.225803627468,3814.8629005005064,0.036887139848979206,0.9939588325864447,0.2562157697852083
Classical Heston,60.0,0.16427104722792607,0.9666666666666667,3953.225803627468,3821.4516101732193,0.036887139848979206,0.9939588325864447,0.2548897031829841
Classical Heston,60.0,0.16427104722792607,0.9683333333333333,3953.225803627468,3828.040319845931,0.036887139848979206,0.9939588325864447,0.25356503115275314
Classical Heston,60.0,0.16427104722792607,0.97,3953.225803627468,3834.6290295186436,0.036887139848979206,0.9939588325864447,0.2522419119467717
Classical Heston,60.0,0.16427104722792607,0.9716666666666667,3953.225803627468,3841.2177391913565,0.036887139848979206,0.9939588325864447,0.2509205140877512
Classical Heston,60.0,0.16427104722792607,0.9733333333333333,3953.225803627468,3847.8064488640684,0.036887139848979206,0.9939588325864447,0.2496010181443493
Classical Heston,60.0,0.16427104722792607,0.975,3953.225803627468,3854.3951585367813,0.036887139848979206,0.9939588325864447,0.2482836187671713
Classical Heston,60.0,0.16427104722792607,0.9766666666666667,3953.225803627468,3860.9838682094937,0.036887139848979206,0.9939588325864447,0.2469685266599405
Classical Heston,60.0,0.16427104722792607,0.9783333333333333,3953.225803627468,3867.572577882206,0.036887139848979206,0.9939588325864447,0.24565597051082966
