Expiration Date,T_days,T,Strike,K_over_S0,Forward,K_over_F0,Option_type,Root,Contract,Market_price,IV_BDD,r_GSW,Discount_factor
2022-12-30,108,0.29568788501026694,4270,1.0846618103957781,3966.799237658808,1.0764346124358288,Call,SPXW,SPXW221230C04270000,68.2,0.2048,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4275,1.0859319061924944,3966.799237658808,1.0776950745112805,Call,SPXW,SPXW221230C04275000,66.75,0.2044,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4280,1.0872020019892108,3966.799237658808,1.0789555365867323,Call,SPXW,SPXW221230C04280000,65.3,0.204,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4285,1.0884720977859272,3966.799237658808,1.0802159986621842,Call,SPXW,SPXW221230C04285000,63.9,0.2036,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4290,1.0897421935826435,3966.799237658808,1.081476460737636,Call,SPXW,SPXW221230C04290000,62.45,0.2031,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4295,1.09101228937936,3966.799237658808,1.0827369228130876,Call,SPXW,SPXW221230C04295000,61.099999999999994,0.2027,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4300,1.0922823851760763,3966.799237658808,1.0839973848885396,Call,SPXW,SPXW221230C04300000,59.6,0.2019,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4305,1.0935524809727926,3966.799237658808,1.0852578469639913,Call,SPXW,SPXW221230C04305000,58.400000000000006,0.2018,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4310,1.094822576769509,3966.799237658808,1.086518309039443,Call,SPXW,SPXW221230C04310000,57.099999999999994,0.2014,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4315,1.0960926725662254,3966.799237658808,1.0877787711148947,Call,SPXW,SPXW221230C04315000,55.900000000000006,0.2009,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4320,1.0973627683629417,3966.799237658808,1.0890392331903467,Call,SPXW,SPXW221230C04320000,54.55,0.2006,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4325,1.098632864159658,3966.799237658808,1.0902996952657984,Call,SPXW,SPXW221230C04325000,53.400000000000006,0.2001,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4330,1.0999029599563745,3966.799237658808,1.0915601573412501,Call,SPXW,SPXW221230C04330000,52.099999999999994,0.1997,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4335,1.1011730557530908,3966.799237658808,1.092820619416702,Call,SPXW,SPXW221230C04335000,50.85,0.1993,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4340,1.1024431515498072,3966.799237658808,1.0940810814921538,Call,SPXW,SPXW221230C04340000,49.8,0.1988,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4345,1.1037132473465237,3966.799237658808,1.0953415435676055,Call,SPXW,SPXW221230C04345000,48.55,0.1985,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4350,1.1049833431432399,3966.799237658808,1.0966020056430574,Call,SPXW,SPXW221230C04350000,47.25,0.1979,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4355,1.1062534389399563,3966.799237658808,1.0978624677185091,Call,SPXW,SPXW221230C04355000,46.35,0.1979,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4360,1.1075235347366728,3966.799237658808,1.0991229297939609,Call,SPXW,SPXW221230C04360000,45.25,0.1975,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4365,1.108793630533389,3966.799237658808,1.1003833918694128,Call,SPXW,SPXW221230C04365000,44.099999999999994,0.197,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4370,1.1100637263301054,3966.799237658808,1.1016438539448645,Call,SPXW,SPXW221230C04370000,43.15,0.1968,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4375,1.1113338221268219,3966.799237658808,1.1029043160203162,Call,SPXW,SPXW221230C04375000,42.15,0.1962,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4380,1.112603917923538,3966.799237658808,1.1041647780957682,Call,SPXW,SPXW221230C04380000,41.0,0.1959,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4385,1.1138740137202545,3966.799237658808,1.10542524017122,Call,SPXW,SPXW221230C04385000,40.1,0.1955,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4390,1.115144109516971,3966.799237658808,1.1066857022466716,Call,SPXW,SPXW221230C04390000,39.099999999999994,0.1952,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4395,1.1164142053136872,3966.799237658808,1.1079461643221236,Call,SPXW,SPXW221230C04395000,38.099999999999994,0.1948,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4400,1.1176843011104036,3966.799237658808,1.1092066263975753,Call,SPXW,SPXW221230C04400000,37.0,0.1942,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4405,1.11895439690712,3966.799237658808,1.110467088473027,Call,SPXW,SPXW221230C04405000,36.25,0.1942,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4410,1.1202244927038363,3966.799237658808,1.111727550548479,Call,SPXW,SPXW221230C04410000,35.35,0.1938,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4415,1.1214945885005527,3966.799237658808,1.1129880126239307,Call,SPXW,SPXW221230C04415000,34.5,0.1935,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4420,1.1227646842972692,3966.799237658808,1.1142484746993824,Call,SPXW,SPXW221230C04420000,33.65,0.1932,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4425,1.1240347800939854,3966.799237658808,1.1155089367748343,Call,SPXW,SPXW221230C04425000,32.9,0.1928,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4430,1.1253048758907018,3966.799237658808,1.116769398850286,Call,SPXW,SPXW221230C04430000,31.950000000000003,0.1926,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4435,1.1265749716874183,3966.799237658808,1.1180298609257378,Call,SPXW,SPXW221230C04435000,31.15,0.1922,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4440,1.1278450674841345,3966.799237658808,1.1192903230011897,Call,SPXW,SPXW221230C04440000,30.4,0.192,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4445,1.129115163280851,3966.799237658808,1.1205507850766414,Call,SPXW,SPXW221230C04445000,29.6,0.1917,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4450,1.1303852590775674,3966.799237658808,1.1218112471520931,Call,SPXW,SPXW221230C04450000,28.65,0.191,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4455,1.1316553548742836,3966.799237658808,1.123071709227545,Call,SPXW,SPXW221230C04455000,28.1,0.1911,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4460,1.132925450671,3966.799237658808,1.1243321713029968,Call,SPXW,SPXW221230C04460000,27.4,0.1908,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4465,1.1341955464677165,3966.799237658808,1.1255926333784485,Call,SPXW,SPXW221230C04465000,26.7,0.1906,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4470,1.1354656422644327,3966.799237658808,1.1268530954539004,Call,SPXW,SPXW221230C04470000,25.95,0.1902,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4475,1.1367357380611491,3966.799237658808,1.1281135575293522,Call,SPXW,SPXW221230C04475000,25.35,0.1898,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4480,1.1380058338578656,3966.799237658808,1.1293740196048039,Call,SPXW,SPXW221230C04480000,24.700000000000003,0.1898,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4485,1.1392759296545818,3966.799237658808,1.1306344816802556,Call,SPXW,SPXW221230C04485000,24.0,0.1894,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4490,1.1405460254512982,3966.799237658808,1.1318949437557075,Call,SPXW,SPXW221230C04490000,23.45,0.1893,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4495,1.1418161212480147,3966.799237658808,1.1331554058311593,Call,SPXW,SPXW221230C04495000,22.8,0.189,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4500,1.143086217044731,3966.799237658808,1.134415867906611,Call,SPXW,SPXW221230C04500000,22.1,0.1885,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4505,1.1443563128414473,3966.799237658808,1.135676329982063,Call,SPXW,SPXW221230C04505000,21.65,0.1886,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4510,1.1456264086381638,3966.799237658808,1.1369367920575146,Call,SPXW,SPXW221230C04510000,21.1,0.1884,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4515,1.14689650443488,3966.799237658808,1.1381972541329664,Call,SPXW,SPXW221230C04515000,20.55,0.1882,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4520,1.1481666002315964,3966.799237658808,1.1394577162084183,Call,SPXW,SPXW221230C04520000,20.0,0.188,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4525,1.1494366960283129,3966.799237658808,1.14071817828387,Call,SPXW,SPXW221230C04525000,19.5,0.1878,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4530,1.150706791825029,3966.799237658808,1.1419786403593217,Call,SPXW,SPXW221230C04530000,19.0,0.1877,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4540,1.153246983418462,3966.799237658808,1.1444995645102254,Call,SPXW,SPXW221230C04540000,17.95,0.1871,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4545,1.1545170792151782,3966.799237658808,1.145760026585677,Call,SPXW,SPXW221230C04545000,17.5,0.187,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4550,1.1557871750118947,3966.799237658808,1.147020488661129,Call,SPXW,SPXW221230C04550000,17.0,0.1867,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4555,1.157057270808611,3966.799237658808,1.1482809507365808,Call,SPXW,SPXW221230C04555000,16.55,0.1865,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4560,1.1583273666053273,3966.799237658808,1.1495414128120325,Call,SPXW,SPXW221230C04560000,16.1,0.1863,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4570,1.1608675581987602,3966.799237658808,1.1520623369629361,Call,SPXW,SPXW221230C04570000,15.25,0.186,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4575,1.1621376539954764,3966.799237658808,1.1533227990383879,Call,SPXW,SPXW221230C04575000,14.850000000000001,0.1858,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4580,1.1634077497921929,3966.799237658808,1.1545832611138398,Call,SPXW,SPXW221230C04580000,14.45,0.1857,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4590,1.1659479413856255,3966.799237658808,1.1571041852647432,Call,SPXW,SPXW221230C04590000,13.649999999999999,0.1853,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4600,1.1684881329790584,3966.799237658808,1.159625109415647,Call,SPXW,SPXW221230C04600000,12.8,0.1846,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4610,1.171028324572491,3966.799237658808,1.1621460335665506,Call,SPXW,SPXW221230C04610000,12.2,0.1846,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4620,1.1735685161659237,3966.799237658808,1.164666957717454,Call,SPXW,SPXW221230C04620000,11.55,0.1844,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4625,1.1748386119626402,3966.799237658808,1.165927419792906,Call,SPXW,SPXW221230C04625000,11.2,0.1841,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4630,1.1761087077593566,3966.799237658808,1.1671878818683576,Call,SPXW,SPXW221230C04630000,10.9,0.184,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4640,1.1786488993527893,3966.799237658808,1.1697088060192613,Call,SPXW,SPXW221230C04640000,10.3,0.1837,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4650,1.181189090946222,3966.799237658808,1.1722297301701647,Call,SPXW,SPXW221230C04650000,9.8,0.1837,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4660,1.1837292825396548,3966.799237658808,1.1747506543210684,Call,SPXW,SPXW221230C04660000,9.2,0.1832,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4670,1.1862694741330875,3966.799237658808,1.1772715784719718,Call,SPXW,SPXW221230C04670000,8.7,0.183,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4675,1.187539569929804,3966.799237658808,1.1785320405474238,Call,SPXW,SPXW221230C04675000,8.45,0.1829,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4680,1.1888096657265201,3966.799237658808,1.1797925026228755,Call,SPXW,SPXW221230C04680000,8.2,0.1828,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4690,1.191349857319953,3966.799237658808,1.1823134267737792,Call,SPXW,SPXW221230C04690000,7.75,0.1826,0.037152862651823125,0.9890744705276828
2022-12-30,108,0.29568788501026694,4700,1.1938900489133857,3966.799237658808,1.1848343509246826,Call,SPXW,SPXW221230C04700000,7.35,0.1825,0.037152862651823125,0.9890744705276828
2023-01-20,129,0.3524412502851928,2800,0.7112536461611659,3972.743314551241,0.7048026460064125,Put,SPX,SPX230120P02800000,20.4,0.3856,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,2850,0.7239546041283296,3972.743314551241,0.7173884075422413,Put,SPX,SPX230120P02850000,22.299999999999997,0.377,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,2900,0.7366555620954933,3972.743314551241,0.7299741690780701,Put,SPX,SPX230120P02900000,24.4,0.3687,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,2950,0.749356520062657,3972.743314551241,0.7425599306138988,Put,SPX,SPX230120P02950000,26.700000000000003,0.3604,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,2975,0.7557069990462388,3972.743314551241,0.7488528113818133,Put,SPX,SPX230120P02975000,27.950000000000003,0.3563,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3000,0.7620574780298206,3972.743314551241,0.7551456921497276,Put,SPX,SPX230120P03000000,29.299999999999997,0.3524,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3025,0.7684079570134025,3972.743314551241,0.761438572917642,Put,SPX,SPX230120P03025000,30.9,0.349,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3050,0.7747584359969844,3972.743314551241,0.7677314536855564,Put,SPX,SPX230120P03050000,32.25,0.3447,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3075,0.7811089149805661,3972.743314551241,0.7740243344534709,Put,SPX,SPX230120P03075000,33.9,0.3411,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3100,0.787459393964148,3972.743314551241,0.7803172152213852,Put,SPX,SPX230120P03100000,35.6,0.3374,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3125,0.7938098729477299,3972.743314551241,0.7866100959892997,Put,SPX,SPX230120P03125000,37.4,0.3337,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3150,0.8001603519313116,3972.743314551241,0.792902976757214,Put,SPX,SPX230120P03150000,39.3,0.3301,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3175,0.8065108309148935,3972.743314551241,0.7991958575251285,Put,SPX,SPX230120P03175000,41.3,0.3265,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3200,0.8128613098984754,3972.743314551241,0.8054887382930428,Put,SPX,SPX230120P03200000,43.45,0.323,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3225,0.8192117888820571,3972.743314551241,0.8117816190609572,Put,SPX,SPX230120P03225000,45.75,0.3196,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3250,0.825562267865639,3972.743314551241,0.8180744998288716,Put,SPX,SPX230120P03250000,48.2,0.3164,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3275,0.8319127468492209,3972.743314551241,0.824367380596786,Put,SPX,SPX230120P03275000,50.8,0.3131,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3300,0.8382632258328027,3972.743314551241,0.8306602613647004,Put,SPX,SPX230120P03300000,53.6,0.31,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3325,0.8446137048163845,3972.743314551241,0.8369531421326148,Put,SPX,SPX230120P03325000,56.5,0.3068,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3330,0.8458838006131009,3972.743314551241,0.8382117182861977,Put,SPX,SPX230120P03330000,57.1,0.3062,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3340,0.8484239922065336,3972.743314551241,0.8407288705933634,Put,SPX,SPX230120P03340000,58.349999999999994,0.305,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3350,0.8509641837999664,3972.743314551241,0.8432460229005292,Put,SPX,SPX230120P03350000,59.55,0.3037,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3360,0.8535043753933991,3972.743314551241,0.845763175207695,Put,SPX,SPX230120P03360000,60.849999999999994,0.3025,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3370,0.8560445669868318,3972.743314551241,0.8482803275148607,Put,SPX,SPX230120P03370000,62.2,0.3014,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3375,0.8573146627835482,3972.743314551241,0.8495389036684436,Put,SPX,SPX230120P03375000,62.849999999999994,0.3007,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3380,0.8585847585802646,3972.743314551241,0.8507974798220265,Put,SPX,SPX230120P03380000,63.55,0.3001,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3390,0.8611249501736973,3972.743314551241,0.8533146321291922,Put,SPX,SPX230120P03390000,65.0,0.2991,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3400,0.86366514176713,3972.743314551241,0.855831784436358,Put,SPX,SPX230120P03400000,66.4,0.2979,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3410,0.8662053333605628,3972.743314551241,0.8583489367435237,Put,SPX,SPX230120P03410000,67.85,0.2967,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3420,0.8687455249539955,3972.743314551241,0.8608660890506895,Put,SPX,SPX230120P03420000,69.35,0.2956,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3425,0.8700156207507119,3972.743314551241,0.8621246652042724,Put,SPX,SPX230120P03425000,70.0,0.2951,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3430,0.8712857165474283,3972.743314551241,0.8633832413578553,Put,SPX,SPX230120P03430000,70.85,0.2944,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3440,0.873825908140861,3972.743314551241,0.865900393665021,Put,SPX,SPX230120P03440000,72.4,0.2932,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3450,0.8763660997342937,3972.743314551241,0.8684175459721868,Put,SPX,SPX230120P03450000,74.0,0.2921,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3460,0.8789062913277265,3972.743314551241,0.8709346982793525,Put,SPX,SPX230120P03460000,75.65,0.291,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3470,0.8814464829211592,3972.743314551241,0.8734518505865183,Put,SPX,SPX230120P03470000,77.35,0.29,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3475,0.8827165787178756,3972.743314551241,0.8747104267401012,Put,SPX,SPX230120P03475000,78.2,0.2894,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3480,0.8839866745145919,3972.743314551241,0.8759690028936841,Put,SPX,SPX230120P03480000,79.05000000000001,0.2889,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3490,0.8865268661080247,3972.743314551241,0.8784861552008498,Put,SPX,SPX230120P03490000,80.75,0.2877,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3500,0.8890670577014574,3972.743314551241,0.8810033075080156,Put,SPX,SPX230120P03500000,82.6,0.2867,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3510,0.8916072492948901,3972.743314551241,0.8835204598151813,Put,SPX,SPX230120P03510000,84.4,0.2856,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3520,0.8941474408883229,3972.743314551241,0.8860376121223471,Put,SPX,SPX230120P03520000,86.2,0.2845,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3525,0.8954175366850392,3972.743314551241,0.8872961882759299,Put,SPX,SPX230120P03525000,87.2,0.284,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3530,0.8966876324817556,3972.743314551241,0.8885547644295129,Put,SPX,SPX230120P03530000,88.1,0.2834,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3540,0.8992278240751883,3972.743314551241,0.8910719167366786,Put,SPX,SPX230120P03540000,90.1,0.2824,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3550,0.9017680156686211,3972.743314551241,0.8935890690438444,Put,SPX,SPX230120P03550000,92.1,0.2814,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3560,0.9043082072620539,3972.743314551241,0.8961062213510101,Put,SPX,SPX230120P03560000,94.15,0.2804,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3570,0.9068483988554865,3972.743314551241,0.8986233736581759,Put,SPX,SPX230120P03570000,96.1,0.2792,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3575,0.908118494652203,3972.743314551241,0.8998819498117587,Put,SPX,SPX230120P03575000,97.25,0.2788,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3580,0.9093885904489193,3972.743314551241,0.9011405259653417,Put,SPX,SPX230120P03580000,98.2,0.2781,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3590,0.9119287820423521,3972.743314551241,0.9036576782725074,Put,SPX,SPX230120P03590000,100.5,0.2772,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3600,0.9144689736357847,3972.743314551241,0.9061748305796732,Put,SPX,SPX230120P03600000,102.6,0.2761,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3610,0.9170091652292175,3972.743314551241,0.908691982886839,Put,SPX,SPX230120P03610000,104.9,0.2751,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3620,0.9195493568226503,3972.743314551241,0.9112091351940047,Put,SPX,SPX230120P03620000,107.05,0.2739,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3625,0.9208194526193666,3972.743314551241,0.9124677113475875,Put,SPX,SPX230120P03625000,108.25,0.2735,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3630,0.9220895484160829,3972.743314551241,0.9137262875011705,Put,SPX,SPX230120P03630000,109.44999999999999,0.273,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3640,0.9246297400095157,3972.743314551241,0.9162434398083362,Put,SPX,SPX230120P03640000,111.75,0.2719,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3650,0.9271699316029485,3972.743314551241,0.918760592115502,Put,SPX,SPX230120P03650000,114.1,0.2708,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3660,0.9297101231963811,3972.743314551241,0.9212777444226677,Put,SPX,SPX230120P03660000,116.69999999999999,0.2699,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3670,0.9322503147898139,3972.743314551241,0.9237948967298335,Put,SPX,SPX230120P03670000,119.19999999999999,0.2689,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3675,0.9335204105865302,3972.743314551241,0.9250534728834163,Put,SPX,SPX230120P03675000,120.44999999999999,0.2683,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3680,0.9347905063832467,3972.743314551241,0.9263120490369993,Put,SPX,SPX230120P03680000,121.7,0.2678,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3690,0.9373306979766793,3972.743314551241,0.928829201344165,Put,SPX,SPX230120P03690000,124.3,0.2667,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3700,0.9398708895701121,3972.743314551241,0.9313463536513308,Put,SPX,SPX230120P03700000,126.85,0.2656,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3710,0.9424110811635449,3972.743314551241,0.9338635059584965,Put,SPX,SPX230120P03710000,129.60000000000002,0.2646,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3720,0.9449512727569775,3972.743314551241,0.9363806582656623,Put,SPX,SPX230120P03720000,132.25,0.2635,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3725,0.946221368553694,3972.743314551241,0.9376392344192451,Put,SPX,SPX230120P03725000,133.8,0.2632,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3730,0.9474914643504103,3972.743314551241,0.9388978105728281,Put,SPX,SPX230120P03730000,135.05,0.2625,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3740,0.9500316559438431,3972.743314551241,0.9414149628799938,Put,SPX,SPX230120P03740000,138.05,0.2616,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3750,0.9525718475372758,3972.743314551241,0.9439321151871596,Put,SPX,SPX230120P03750000,140.8,0.2604,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3760,0.9551120391307085,3972.743314551241,0.9464492674943253,Put,SPX,SPX230120P03760000,143.8,0.2595,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3770,0.9576522307241413,3972.743314551241,0.9489664198014911,Put,SPX,SPX230120P03770000,146.7,0.2583,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3775,0.9589223265208576,3972.743314551241,0.9502249959550739,Put,SPX,SPX230120P03775000,148.2,0.2578,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3780,0.960192422317574,3972.743314551241,0.9514835721086569,Put,SPX,SPX230120P03780000,149.9,0.2574,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3790,0.9627326139110067,3972.743314551241,0.9540007244158226,Put,SPX,SPX230120P03790000,152.8,0.2565,0.037254833965701145,0.9869556839908081
2023-01-20,129,0.3524412502851928,3800,0.9652728055044395,3972.743314551241,0.9565178767229884,Put,SPX,SPX230120P03800000,156.0,0.2552,0.037254833965701145,0.9869556839908081
